bed_id,department_id,ward,room,bed_number,bed_status
BED-D002-025,D002,INT-3,313,25,Available
BED-D002-026,D002,INT-3,313,26,Available
BED-D002-027,D002,INT-3,314,27,Available
BED-D002-028,D002,INT-3,314,28,Available
BED-D002-029,D002,INT-3,315,29,Available
BED-D002-030,D002,INT-3,315,30,Available
BED-D002-031,D002,INT-4,316,31,Available
BED-D002-032,D002,INT-4,316,32,Available
BED-D002-033,D002,INT-4,317,33,Available
BED-D002-034,D002,INT-4,317,34,Available
BED-D002-035,D002,INT-4,318,35,Available
BED-D002-036,D002,INT-4,318,36,Available
BED-D002-037,D002,INT-4,319,37,Available
BED-D002-038,D002,INT-4,319,38,Available
BED-D002-039,D002,INT-4,320,39,Available
BED-D002-040,D002,INT-4,320,40,Available
BED-D002-041,D002,INT-5,321,41,Available
BED-D002-042,D002,INT-5,321,42,Available
BED-D002-043,D002,INT-5,322,43,Available
BED-D002-044,D002,INT-5,322,44,Available
BED-D002-045,D002,INT-5,323,45,Available
BED-D002-046,D002,INT-5,323,46,Available
BED-D002-047,D002,INT-5,324,47,Available
BED-D002-048,D002,INT-5,324,48,Available
BED-D002-049,D002,INT-5,325,49,Available
BED-D002-050,D002,INT-5,325,50,Available
BED-D002-051,D002,INT-6,326,51,Available
BED-D002-052,D002,INT-6,326,52,Available
BED-D002-053,D002,INT-6,327,53,Available
BED-D002-054,D002,INT-6,327,54,Available
BED-D002-055,D002,INT-6,328,55,Available
BED-D002-056,D002,INT-6,328,56,Occupied
BED-D002-057,D002,INT-6,329,57,Available
BED-D002-058,D002,INT-6,329,58,Maintenance
BED-D002-059,D002,INT-6,330,59,Available
BED-D002-060,D002,INT-6,330,60,Available
BED-D002-061,D002,INT-7,331,61,Available
BED-D002-062,D002,INT-7,331,62,Occupied
BED-D002-063,D002,INT-7,332,63,Available
BED-D002-064,D002,INT-7,332,64,Available
BED-D002-065,D002,INT-7,333,65,Available
BED-D002-066,D002,INT-7,333,66,Available
BED-D002-067,D002,INT-7,334,67,Available
BED-D002-068,D002,INT-7,334,68,Available
BED-D002-069,D002,INT-7,335,69,Available
BED-D002-070,D002,INT-7,335,70,Available
BED-D002-071,D002,INT-8,336,71,Occupied
BED-D002-072,D002,INT-8,336,72,Available
BED-D002-073,D002,INT-8,337,73,Available
BED-D002-074,D002,INT-8,337,74,Available
BED-D002-075,D002,INT-8,338,75,Available
BED-D002-076,D002,INT-8,338,76,Available
BED-D002-077,D002,INT-8,339,77,Occupied
BED-D002-078,D002,INT-8,339,78,Available
BED-D002-079,D002,INT-8,340,79,Available
BED-D002-080,D002,INT-8,340,80,Available
BED-D002-081,D002,INT-9,341,81,Available
BED-D002-082,D002,INT-9,341,82,Available
BED-D002-083,D002,INT-9,342,83,Available
BED-D002-084,D002,INT-9,342,84,Available
BED-D002-085,D002,INT-9,343,85,Available
BED-D003-001,D003,CAR-1,401,1,Available
BED-D003-002,D003,CAR-1,401,2,Available
BED-D003-003,D003,CAR-1,402,3,Available
BED-D003-004,D003,CAR-1,402,4,Available
BED-D003-005,D003,CAR-1,403,5,Available
BED-D003-006,D003,CAR-1,403,6,Available
BED-D003-007,D003,CAR-1,404,7,Available
BED-D003-008,D003,CAR-1,404,8,Available
BED-D003-009,D003,CAR-1,405,9,Available
BED-D003-010,D003,CAR-1,405,10,Available
BED-D003-011,D003,CAR-2,406,11,Available
BED-D003-012,D003,CAR-2,406,12,Available
BED-D003-013,D003,CAR-2,407,13,Available
BED-D003-014,D003,CAR-2,407,14,Available
BED-D003-015,D003,CAR-2,408,15,Available
BED-D003-016,D003,CAR-2,408,16,Available
BED-D003-017,D003,CAR-2,409,17,Available
BED-D003-018,D003,CAR-2,409,18,Available
BED-D003-019,D003,CAR-2,410,19,Available
BED-D003-020,D003,CAR-2,410,20,Available
BED-D003-021,D003,CAR-3,411,21,Available
BED-D003-022,D003,CAR-3,411,22,Available
BED-D003-023,D003,CAR-3,412,23,Available
BED-D003-024,D003,CAR-3,412,24,Available
BED-D003-025,D003,CAR-3,413,25,Available
BED-D003-026,D003,CAR-3,413,26,Available
BED-D003-027,D003,CAR-3,414,27,Available
BED-D003-028,D003,CAR-3,414,28,Available
BED-D003-029,D003,CAR-3,415,29,Available
BED-D003-030,D003,CAR-3,415,30,Available
BED-D003-031,D003,CAR-4,416,31,Available
BED-D003-032,D003,CAR-4,416,32,Available
BED-D003-033,D003,CAR-4,417,33,Available
BED-D003-034,D003,CAR-4,417,34,Available
BED-D003-035,D003,CAR-4,418,35,Available
BED-D003-036,D003,CAR-4,418,36,Available
BED-D003-037,D003,CAR-4,419,37,Available
BED-D003-038,D003,CAR-4,419,38,Available
BED-D003-039,D003,CAR-4,420,39,Available
BED-D003-040,D003,CAR-4,420,40,Available
BED-D003-041,D003,CAR-5,421,41,Available
BED-D003-042,D003,CAR-5,421,42,Available
BED-D003-043,D003,CAR-5,422,43,Available
BED-D003-044,D003,CAR-5,422,44,Available
BED-D003-045,D003,CAR-5,423,45,Available
BED-D003-046,D003,CAR-5,423,46,Available
BED-D003-047,D003,CAR-5,424,47,Available
BED-D003-048,D003,CAR-5,424,48,Available
BED-D003-049,D003,CAR-5,425,49,Available
BED-D003-050,D003,CAR-5,425,50,Available
BED-D003-051,D003,CAR-6,426,51,Available
BED-D003-052,D003,CAR-6,426,52,Available
BED-D003-053,D003,CAR-6,427,53,Maintenance
BED-D003-054,D003,CAR-6,427,54,Available
BED-D003-055,D003,CAR-6,428,55,Available
BED-D003-056,D003,CAR-6,428,56,Maintenance
BED-D003-057,D003,CAR-6,429,57,Available
BED-D003-058,D003,CAR-6,429,58,Available
BED-D003-059,D003,CAR-6,430,59,Available
BED-D003-060,D003,CAR-6,430,60,Available
BED-D004-001,D004,PED-1,201,1,Available
BED-D004-002,D004,PED-1,201,2,Available
BED-D004-003,D004,PED-1,202,3,Available
BED-D004-004,D004,PED-1,202,4,Available
BED-D004-005,D004,PED-1,203,5,Available
BED-D004-006,D004,PED-1,203,6,Maintenance
BED-D004-007,D004,PED-1,204,7,Available
BED-D004-008,D004,PED-1,204,8,Available
BED-D004-009,D004,PED-1,205,9,Available
BED-D004-010,D004,PED-1,205,10,Available
BED-D004-011,D004,PED-2,206,11,Available
BED-D004-012,D004,PED-2,206,12,Available
BED-D004-013,D004,PED-2,207,13,Available
BED-D004-014,D004,PED-2,207,14,Available
BED-D004-015,D004,PED-2,208,15,Available
BED-D004-016,D004,PED-2,208,16,Maintenance
BED-D004-017,D004,PED-2,209,17,Available
BED-D004-018,D004,PED-2,209,18,Maintenance
BED-D004-019,D004,PED-2,210,19,Available
BED-D004-020,D004,PED-2,210,20,Available
BED-D004-021,D004,PED-3,211,21,Available
BED-D004-022,D004,PED-3,211,22,Available
BED-D004-023,D004,PED-3,212,23,Available
BED-D004-024,D004,PED-3,212,24,Available
BED-D004-025,D004,PED-3,213,25,Available
BED-D004-026,D004,PED-3,213,26,Available
BED-D004-027,D004,PED-3,214,27,Available
BED-D004-028,D004,PED-3,214,28,Available
BED-D004-029,D004,PED-3,215,29,Available
BED-D004-030,D004,PED-3,215,30,Available
BED-D004-031,D004,PED-4,216,31,Available
BED-D004-032,D004,PED-4,216,32,Available
BED-D004-033,D004,PED-4,217,33,Available
BED-D004-034,D004,PED-4,217,34,Available
BED-D004-035,D004,PED-4,218,35,Available
BED-D004-036,D004,PED-4,218,36,Available
BED-D004-037,D004,PED-4,219,37,Available
BED-D004-038,D004,PED-4,219,38,Available
BED-D004-039,D004,PED-4,220,39,Available
BED-D004-040,D004,PED-4,220,40,Available
BED-D004-041,D004,PED-5,221,41,Available
BED-D004-042,D004,PED-5,221,42,Available
BED-D004-043,D004,PED-5,222,43,Available
BED-D004-044,D004,PED-5,222,44,Available
BED-D004-045,D004,PED-5,223,45,Available
BED-D004-046,D004,PED-5,223,46,Available
BED-D004-047,D004,PED-5,224,47,Available
BED-D004-048,D004,PED-5,224,48,Available
BED-D004-049,D004,PED-5,225,49,Available
BED-D004-050,D004,PED-5,225,50,Available
BED-D004-051,D004,PED-6,226,51,Available
BED-D004-052,D004,PED-6,226,52,Available
BED-D004-053,D004,PED-6,227,53,Available
BED-D004-054,D004,PED-6,227,54,Available
BED-D004-055,D004,PED-6,228,55,Available
BED-D005-001,D005,ORT-1,501,1,Available
BED-D005-002,D005,ORT-1,501,2,Available
BED-D005-003,D005,ORT-1,502,3,Available
BED-D005-004,D005,ORT-1,502,4,Occupied
BED-D005-005,D005,ORT-1,503,5,Available
BED-D005-006,D005,ORT-1,503,6,Occupied
BED-D005-007,D005,ORT-1,504,7,Available
BED-D005-008,D005,ORT-1,504,8,Occupied
BED-D005-009,D005,ORT-1,505,9,Available
BED-D005-010,D005,ORT-1,505,10,Available
BED-D005-011,D005,ORT-2,506,11,Available
BED-D005-012,D005,ORT-2,506,12,Available
BED-D005-013,D005,ORT-2,507,13,Available
BED-D005-014,D005,ORT-2,507,14,Available
BED-D005-015,D005,ORT-2,508,15,Available
BED-D005-016,D005,ORT-2,508,16,Available
BED-D005-017,D005,ORT-2,509,17,Available
BED-D005-018,D005,ORT-2,509,18,Available
BED-D005-019,D005,ORT-2,510,19,Available
BED-D005-020,D005,ORT-2,510,20,Available
BED-D005-021,D005,ORT-3,511,21,Occupied
BED-D005-022,D005,ORT-3,511,22,Available
BED-D005-023,D005,ORT-3,512,23,Available
BED-D005-024,D005,ORT-3,512,24,Available
BED-D005-025,D005,ORT-3,513,25,Available
BED-D005-026,D005,ORT-3,513,26,Available
BED-D005-027,D005,ORT-3,514,27,Available
BED-D005-028,D005,ORT-3,514,28,Available
BED-D005-029,D005,ORT-3,515,29,Available
BED-D005-030,D005,ORT-3,515,30,Available
BED-D005-031,D005,ORT-4,516,31,Available
BED-D005-032,D005,ORT-4,516,32,Available
BED-D005-033,D005,ORT-4,517,33,Available
BED-D005-034,D005,ORT-4,517,34,Available
BED-D005-035,D005,ORT-4,518,35,Available
BED-D005-036,D005,ORT-4,518,36,Available
BED-D005-037,D005,ORT-4,519,37,Available
BED-D005-038,D005,ORT-4,519,38,Available
BED-D005-039,D005,ORT-4,520,39,Available
BED-D005-040,D005,ORT-4,520,40,Available
BED-D005-041,D005,ORT-5,521,41,Available
BED-D005-042,D005,ORT-5,521,42,Available
BED-D005-043,D005,ORT-5,522,43,Available
BED-D005-044,D005,ORT-5,522,44,Available
BED-D005-045,D005,ORT-5,523,45,Available
BED-D006-001,D006,OBS-1,601,1,Available
BED-D006-002,D006,OBS-1,601,2,Available
BED-D006-003,D006,OBS-1,602,3,Available
BED-D006-004,D006,OBS-1,602,4,Available
BED-D006-005,D006,OBS-1,603,5,Available
BED-D006-006,D006,OBS-1,603,6,Available
BED-D006-007,D006,OBS-1,604,7,Available
BED-D006-008,D006,OBS-1,604,8,Available
BED-D006-009,D006,OBS-1,605,9,Available
BED-D006-010,D006,OBS-1,605,10,Available
BED-D006-011,D006,OBS-2,606,11,Available
BED-D006-012,D006,OBS-2,606,12,Available
BED-D006-013,D006,OBS-2,607,13,Available
BED-D006-014,D006,OBS-2,607,14,Available
BED-D006-015,D006,OBS-2,608,15,Available
BED-D006-016,D006,OBS-2,608,16,Available
BED-D006-017,D006,OBS-2,609,17,Available
BED-D006-018,D006,OBS-2,609,18,Available
BED-D006-019,D006,OBS-2,610,19,Available
BED-D006-020,D006,OBS-2,610,20,Available
BED-D006-021,D006,OBS-3,611,21,Available
BED-D006-022,D006,OBS-3,611,22,Available
BED-D006-023,D006,OBS-3,612,23,Available
BED-D006-024,D006,OBS-3,612,24,Available
BED-D006-025,D006,OBS-3,613,25,Available
BED-D006-026,D006,OBS-3,613,26,Available
BED-D006-027,D006,OBS-3,614,27,Available
BED-D006-028,D006,OBS-3,614,28,Available
BED-D006-029,D006,OBS-3,615,29,Available
BED-D006-030,D006,OBS-3,615,30,Available
BED-D006-031,D006,OBS-4,616,31,Available
BED-D006-032,D006,OBS-4,616,32,Available
BED-D006-033,D006,OBS-4,617,33,Available
BED-D006-034,D006,OBS-4,617,34,Available
BED-D006-035,D006,OBS-4,618,35,Available
BED-D006-036,D006,OBS-4,618,36,Available
BED-D006-037,D006,OBS-4,619,37,Available
BED-D006-038,D006,OBS-4,619,38,Available
BED-D006-039,D006,OBS-4,620,39,Available
BED-D006-040,D006,OBS-4,620,40,Available
BED-D006-041,D006,OBS-5,621,41,Available
BED-D006-042,D006,OBS-5,621,42,Available
BED-D006-043,D006,OBS-5,622,43,Available
BED-D006-044,D006,OBS-5,622,44,Available
BED-D006-045,D006,OBS-5,623,45,Available
BED-D006-046,D006,OBS-5,623,46,Available
BED-D006-047,D006,OBS-5,624,47,Available
BED-D006-048,D006,OBS-5,624,48,Available
BED-D006-049,D006,OBS-5,625,49,Available
BED-D006-050,D006,OBS-5,625,50,Available
BED-D007-001,D007,GEN-1,501,1,Available
BED-D007-002,D007,GEN-1,501,2,Available
BED-D007-003,D007,GEN-1,502,3,Available
BED-D007-004,D007,GEN-1,502,4,Available
BED-D007-005,D007,GEN-1,503,5,Available
BED-D007-006,D007,GEN-1,503,6,Available
BED-D007-007,D007,GEN-1,504,7,Available
BED-D007-008,D007,GEN-1,504,8,Available
BED-D007-009,D007,GEN-1,505,9,Available
BED-D007-010,D007,GEN-1,505,10,Available
BED-D007-011,D007,GEN-2,506,11,Available
BED-D007-012,D007,GEN-2,506,12,Available
BED-D007-013,D007,GEN-2,507,13,Available
BED-D007-014,D007,GEN-2,507,14,Available
BED-D007-015,D007,GEN-2,508,15,Available
BED-D007-016,D007,GEN-2,508,16,Available
BED-D007-017,D007,GEN-2,509,17,Available
BED-D007-018,D007,GEN-2,509,18,Available
BED-D007-019,D007,GEN-2,510,19,Available
BED-D007-020,D007,GEN-2,510,20,Available
BED-D007-021,D007,GEN-3,511,21,Available
BED-D007-022,D007,GEN-3,511,22,Available
BED-D007-023,D007,GEN-3,512,23,Available
BED-D007-024,D007,GEN-3,512,24,Available
BED-D007-025,D007,GEN-3,513,25,Available
BED-D007-026,D007,GEN-3,513,26,Available
BED-D007-027,D007,GEN-3,514,27,Available
BED-D007-028,D007,GEN-3,514,28,Available
BED-D007-029,D007,GEN-3,515,29,Available
BED-D007-030,D007,GEN-3,515,30,Available
BED-D007-031,D007,GEN-4,516,31,Available
BED-D007-032,D007,GEN-4,516,32,Available
BED-D007-033,D007,GEN-4,517,33,Available
BED-D007-034,D007,GEN-4,517,34,Available
BED-D007-035,D007,GEN-4,518,35,Available
BED-D007-036,D007,GEN-4,518,36,Available
BED-D007-037,D007,GEN-4,519,37,Available
BED-D007-038,D007,GEN-4,519,38,Available
BED-D007-039,D007,GEN-4,520,39,Available
BED-D007-040,D007,GEN-4,520,40,Available
BED-D007-041,D007,GEN-5,521,41,Available
BED-D007-042,D007,GEN-5,521,42,Available
BED-D007-043,D007,GEN-5,522,43,Available
BED-D007-044,D007,GEN-5,522,44,Available
BED-D007-045,D007,GEN-5,523,45,Available
BED-D007-046,D007,GEN-5,523,46,Available
BED-D007-047,D007,GEN-5,524,47,Available
BED-D007-048,D007,GEN-5,524,48,Available
BED-D007-049,D007,GEN-5,525,49,Available
BED-D007-050,D007,GEN-5,525,50,Available
BED-D007-051,D007,GEN-6,526,51,Available
BED-D007-052,D007,GEN-6,526,52,Available
BED-D007-053,D007,GEN-6,527,53,Available
BED-D007-054,D007,GEN-6,527,54,Available
BED-D007-055,D007,GEN-6,528,55,Available
BED-D007-056,D007,GEN-6,528,56,Maintenance
BED-D007-057,D007,GEN-6,529,57,Available
BED-D007-058,D007,GEN-6,529,58,Available
BED-D007-059,D007,GEN-6,530,59,Available
BED-D007-060,D007,GEN-6,530,60,Available
BED-D008-001,D008,ICU-1,701,1,Available
BED-D008-002,D008,ICU-1,701,2,Available
BED-D008-003,D008,ICU-1,702,3,Available
BED-D008-004,D008,ICU-1,702,4,Available
BED-D008-005,D008,ICU-1,703,5,Available
BED-D008-006,D008,ICU-1,703,6,Available
BED-D008-007,D008,ICU-1,704,7,Available
BED-D008-008,D008,ICU-1,704,8,Available
BED-D008-009,D008,ICU-1,705,9,Available
BED-D008-010,D008,ICU-1,705,10,Available
BED-D008-011,D008,ICU-2,706,11,Available
BED-D008-012,D008,ICU-2,706,12,Available
BED-D008-013,D008,ICU-2,707,13,Available
BED-D008-014,D008,ICU-2,707,14,Available
BED-D008-015,D008,ICU-2,708,15,Maintenance
BED-D008-016,D008,ICU-2,708,16,Available
BED-D008-017,D008,ICU-2,709,17,Available
BED-D008-018,D008,ICU-2,709,18,Available
BED-D008-019,D008,ICU-2,710,19,Available
BED-D008-020,D008,ICU-2,710,20,Available
BED-D008-021,D008,ICU-3,711,21,Available
BED-D008-022,D008,ICU-3,711,22,Available
BED-D008-023,D008,ICU-3,712,23,Available
BED-D008-024,D008,ICU-3,712,24,Available
BED-D008-025,D008,ICU-3,713,25,Available
BED-D012-001,D012,NEP-1,401,1,Available
BED-D012-002,D012,NEP-1,401,2,Available
BED-D012-003,D012,NEP-1,402,3,Available
BED-D012-004,D012,NEP-1,402,4,Available
BED-D012-005,D012,NEP-1,403,5,Available
BED-D012-006,D012,NEP-1,403,6,Available
BED-D012-007,D012,NEP-1,404,7,Available
BED-D012-008,D012,NEP-1,404,8,Available
BED-D012-009,D012,NEP-1,405,9,Available
BED-D012-010,D012,NEP-1,405,10,Available
BED-D012-011,D012,NEP-2,406,11,Available
BED-D012-012,D012,NEP-2,406,12,Available
BED-D012-013,D012,NEP-2,407,13,Available
BED-D012-014,D012,NEP-2,407,14,Available
BED-D012-015,D012,NEP-2,408,15,Available
BED-D012-016,D012,NEP-2,408,16,Available
BED-D012-017,D012,NEP-2,409,17,Available
BED-D012-018,D012,NEP-2,409,18,Occupied
BED-D012-019,D012,NEP-2,410,19,Available
BED-D012-020,D012,NEP-2,410,20,Available
BED-D012-021,D012,NEP-3,411,21,Available
BED-D012-022,D012,NEP-3,411,22,Available
BED-D012-023,D012,NEP-3,412,23,Maintenance
BED-D012-024,D012,NEP-3,412,24,Available
BED-D012-025,D012,NEP-3,413,25,Available
BED-D012-026,D012,NEP-3,413,26,Available
BED-D012-027,D012,NEP-3,414,27,Available
BED-D012-028,D012,NEP-3,414,28,Available
BED-D012-029,D012,NEP-3,415,29,Available
BED-D012-030,D012,NEP-3,415,30,Available
BED-D012-031,D012,NEP-4,416,31,Available
BED-D012-032,D012,NEP-4,416,32,Available
BED-D012-033,D012,NEP-4,417,33,Maintenance
BED-D012-034,D012,NEP-4,417,34,Available
BED-D012-035,D012,NEP-4,418,35,Available
BED-D012-036,D012,NEP-4,418,36,Available
BED-D012-037,D012,NEP-4,419,37,Available
BED-D012-038,D012,NEP-4,419,38,Available
BED-D012-039,D012,NEP-4,420,39,Available
BED-D012-040,D012,NEP-4,420,40,Available
